"","cell_1","cell_2","cell_3","cell_4","cell_5","cell_6","cell_7","cell_8","cell_9","cell_10","cell_11","cell_12","cell_13","cell_14","cell_15","cell_16","cell_17","cell_18","cell_19","cell_20","cell_21","cell_22","cell_23","cell_24","cell_25","cell_26","cell_27","cell_28","cell_29","cell_30","cell_31","cell_32","cell_33","cell_34","cell_35","cell_36","cell_37","cell_38","cell_39","cell_40","cell_41","cell_42","cell_43","cell_44","cell_45","cell_46","cell_47","cell_48","cell_49","cell_50"
"gene_1",2,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,1,0,2,0,0,1,0,1,0
"gene_2",2,0,0,0,0,0,0,0,1,0,0,1,0,3,0,2,1,0,0,1,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2,0,0,1,0,0,2,0,0,0,2,0,0,0,0,2
"gene_3",0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,1,0,0,2,2,0,0,0
"gene_4",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,2,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,2,1,1,0,0,1,1,1,0,1,0,0,1,0,0
"gene_5",1,2,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"gene_6",0,2,0,2,0,1,0,1,0,2,0,1,2,1,0,1,1,1,1,2,1,0,1,1,2,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"gene_7",1,1,2,0,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,0,1,0,0
"gene_8",0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0,1,1,0,2,0,1,0,0,0,0,1,1,0,0,1,0,1,0,2,0,0,1,2,1,1,0,1,0,0,1
"gene_9",1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,0,0,1,1,3,1,0,0,1,0,1,0,0,1,1,0,0,0,2,0,1,0,3,0,1,1,0,0,2,0,1
"gene_10",1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,3,0,0,0,2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,1,1
"gene_11",0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,2,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,1
"gene_12",1,1,1,2,0,1,0,1,2,0,0,0,2,1,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,1,1,0,0,0,1,2,1,0,0,0,0,1,1,1,0,0,0,0,1,0
"gene_13",2,1,0,0,0,0,1,0,0,2,0,2,0,0,0,1,0,1,0,1,0,1,0,2,0,1,1,0,0,0,1,1,0,1,2,0,1,0,0,0,0,1,0,1,3,0,0,0,0,1
"gene_14",0,0,0,0,1,0,0,1,1,2,0,1,0,0,0,0,3,1,0,0,1,3,0,2,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3,1,1,0,0,0,0
"gene_15",0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,2,0,1,0,0,0
"gene_16",2,0,1,2,0,0,2,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,2,0,2,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
"gene_17",2,0,0,0,0,0,0,0,2,4,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,3,0,1,0,2,0,0,1,2,0,0,1,0,1,0,1,1,0,0,1,0,0
"gene_18",0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,2,2,0,0,1,0,2,1,1,2,2,0,1,0,0,0,0,0,0,1,1,1
"gene_19",0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,2,1,0,0,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,2,0,1,2,0,0,0
"gene_20",0,1,1,3,0,0,0,1,0,0,0,1,1,0,1,2,2,1,1,0,2,0,0,3,0,0,0,0,1,0,0,0,1,1,1,1,1,2,0,0,0,0,0,1,0,1,0,0,1,0
"gene_21",1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,1,0,3,0,2,0,2,0,1,0,0,1,1,1,0,1,0,0,0
"gene_22",0,0,0,0,0,2,0,1,1,2,0,1,1,0,0,0,2,1,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0
"gene_23",3,0,0,0,2,1,0,0,0,2,0,0,0,1,2,0,2,1,0,0,0,0,1,0,1,0,1,2,0,0,2,0,1,2,0,0,1,1,0,1,1,1,0,0,0,4,0,0,0,0
"gene_24",2,0,2,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,2,1,1,1,1,1,1
"gene_25",0,1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,1,1,1,0,1,0,1,0,1,2,1,2,0,0,1,0,0,2,1,1,1,2,1,0,1,1,0,1,0,1,0,2,1,0
"gene_26",0,0,1,2,0,1,1,1,2,1,0,1,1,1,2,0,1,0,0,1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,0,0,1,2,0,0,0,1,0,0,0
"gene_27",0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,1,2,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0
"gene_28",1,2,0,1,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,0,0,1,2,0,1,1,0,1,1,0,0,1,2,1,0,2,0,0,1,2,0,0,0,0,1,0,0,0
"gene_29",0,0,0,1,1,0,1,0,0,0,3,0,1,2,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"gene_30",1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,1,1,2,1,0,0,1,1,2,0,0,1,2,0,0,1,0,2,0
"gene_31",1,1,0,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,3
"gene_32",1,0,0,0,0,0,0,2,0,2,0,1,0,0,2,1,0,0,1,0,0,0,1,0,2,0,0,2,0,1,1,2,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,2,1,2
"gene_33",0,1,0,0,0,1,0,2,0,1,0,1,0,1,2,0,0,2,0,2,0,0,1,0,3,0,0,0,0,2,1,0,1,0,1,0,1,1,0,0,2,2,0,0,0,1,1,3,1,1
"gene_34",1,2,0,0,0,1,0,2,0,2,0,0,1,2,1,1,0,0,0,1,0,1,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,0,1,1
"gene_35",0,1,3,1,2,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5,0,1,0,0,0,1,2,0,0,1,0,0,0,0,1,0
"gene_36",1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,2,0,0,0,2,1,0,0,1,0,1,0,2,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1
"gene_37",0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,3,1,0,0,2,0,0,0,1,0,0
"gene_38",0,0,1,0,0,0,0,1,1,0,1,0,0,0,2,0,0,1,1,1,0,1,0,0,2,2,3,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0
"gene_39",1,1,0,1,0,0,1,1,2,0,0,0,0,0,0,1,4,2,0,2,0,0,2,1,1,1,0,0,1,0,0,1,1,0,0,1,2,0,2,1,0,0,0,2,0,0,0,0,1,0
"gene_40",1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0
"gene_41",0,0,0,0,1,1,0,2,1,0,2,0,1,1,1,2,0,0,2,0,2,2,0,1,1,0,0,0,1,1,0,0,0,2,0,0,1,1,0,1,1,0,1,1,2,1,1,0,1,1
"gene_42",0,0,0,0,2,2,0,0,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,2,2,0,0,0,0,0,1,0,1,0,0,3,0,1,0,1,0,0,0,1,0,0,2,2,1,0
"gene_43",0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1
"gene_44",2,1,0,0,1,0,1,2,0,0,1,1,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,2,0,0,0,2,0,0,1,0,0,0,1,1
"gene_45",0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,1,0,2,1,1,0,1,1
"gene_46",2,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,2,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0
"gene_47",1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,0,0,1,0,1,1,0,0,0,3,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,2,1,2
"gene_48",1,2,0,0,1,0,0,1,0,1,1,0,1,0,1,1,2,0,1,0,0,1,0,2,0,2,1,0,0,0,1,1,0,1,0,0,2,0,1,0,0,1,1,0,0,1,0,1,0,1
"gene_49",2,0,0,1,1,0,2,2,1,0,4,0,0,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,2,0
"gene_50",1,0,2,2,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,1,3,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,2
"gene_51",0,1,0,0,0,1,0,0,0,0,1,1,1,0,2,0,1,0,1,1,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,2,0,1,1,0,1,1,0,0,3,2,1,0,0,0
"gene_52",0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0
"gene_53",0,1,0,0,1,1,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,3,0,0,0,0,0,0
"gene_54",1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,4,0,2,1,1,0,1,0,0,0,2,1,1,0,0,0,1,0,1,1,3,0,0,0,1,0,0,1,4,0,0,0,1,1
"gene_55",0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,1,1,0,1,2,0,2,1,1,0,0,0,1,1,1,0,0,1,0,1,0,2,2,1,0,2,0,0,0,0,0
"gene_56",1,1,1,0,0,0,0,0,0,1,1,2,0,0,2,1,1,0,1,0,1,1,0,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,2
"gene_57",1,0,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,3,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0
"gene_58",0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,2,0,1,0,2,0
"gene_59",0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,0,0,2,1,1,1,2,0,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1
"gene_60",0,1,1,0,1,1,0,2,2,1,0,0,2,0,0,0,3,0,1,0,0,2,0,1,0,1,2,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0,1,0,3,0,0,0,1,1
"gene_61",1,2,1,0,0,1,1,3,2,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"gene_62",2,0,0,1,0,0,1,1,1,1,1,0,1,1,1,3,2,0,1,0,0,3,2,0,0,0,0,0,0,1,2,0,1,0,2,1,1,0,1,0,2,1,1,2,0,1,2,0,1,0
"gene_63",1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,1,0,1,0,1,1,0
"gene_64",0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1
"gene_65",1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,3,1,0,2
"gene_66",0,0,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,2,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,1,1,0,0,1,0,0,1,1
"gene_67",0,0,1,1,0,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,1,1,0,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1
"gene_68",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,2,0,1,1,2,0,1,0
"gene_69",1,0,2,0,0,0,1,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,2,0,2,0,0
"gene_70",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,2,2,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
"gene_71",0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,2,0,0,0,1,1,1,0,3,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,2,1
"gene_72",0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,2,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,2,2,0,0,0,0,1,1,1,1,0,0,0,1,0,3
"gene_73",0,0,0,1,2,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1
"gene_74",0,0,0,0,2,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,2,1,0,1,1,0,0,1,0,2,0,0
"gene_75",0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,1,1,0
"gene_76",1,0,0,2,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,2,0,1,0,1,0,0,3,0,0
"gene_77",0,1,0,0,0,0,0,2,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,2,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,2,0,0,0,1,0,1,1
"gene_78",0,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,2
"gene_79",0,1,0,0,0,1,0,1,2,1,0,0,0,0,0,2,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,1,2,1,2,2,0,1,1,1,2,1
"gene_80",0,1,0,1,1,0,0,2,0,0,0,3,0,2,1,0,2,0,0,1,0,0,1,0,1,0,2,1,0,2,1,0,2,1,1,2,2,0,0,1,1,1,1,1,2,0,1,0,0,1
"gene_81",0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,0,1,1,1,0,1,1,1,0,2,2,0,0,0,0,1,0,0,1,2,0,1,1,0
"gene_82",0,1,0,0,0,2,1,1,1,0,2,0,0,1,3,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,2,0,2,0,0,0,1,2,1,0,1,1,0,1,0,0,1,1,0
"gene_83",0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1
"gene_84",1,0,2,0,0,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,2,1,2,0,1,0,1,1,0,0,1,1,0,3,0,1
"gene_85",1,1,0,0,1,0,0,1,2,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0
"gene_86",0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,2,2,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,2,2,0,1,2,1,0,0,0
"gene_87",0,2,0,0,1,3,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
"gene_88",0,1,0,2,0,3,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,0,0
"gene_89",0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,1,0,1,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0
"gene_90",0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,2,0,0,1,2,0,0,1,0,0,1,0,1,0,0,2,0,0,1,1,1,1,0,0
"gene_91",1,0,1,1,2,0,1,1,0,1,2,0,0,0,1,0,0,0,1,1,1,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
"gene_92",0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,2,1,0,0,0,1,1,0,1,0,0,2,0,0,2,2,0,0,1,1,2,0,1,1,0,0,0,1,0,0,0
"gene_93",0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0
"gene_94",2,0,0,0,0,3,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0
"gene_95",2,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,1,0,0,2,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1
"gene_96",1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,2,1,0,0
"gene_97",0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,3,1,0,0,1,1,0,0,0,3,0,2,1,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0
"gene_98",0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,4,2,0,1,1,2,0,0,0,1,1,0,1,0,3
"gene_99",1,1,0,0,0,0,2,1,1,0,2,1,1,0,0,0,1,3,0,0,1,3,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1
"gene_100",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,2,0,1,1,1,1,0,0,0,1,3,0,1,0,0,0,1,2,0,0,0,0,0,0
